GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
变形金刚 赛博坦的陨落,ransformers: Fall of Cybertron,动作,Activision,,,2012-08-21,false,,,,,,,,,,,,,"ps4, "
海贼王：无尽的航海SP 2,One Piece: Unlimited Cruise SP 2,Ganbarion,Bandai Namco,,,,,,,,,,,,,2012-07-27,false,,,"3ds, "
那由多的轨迹,那由多の軌跡,动作,Nihon Falcom,,,,,,,,,,,,,,,,,"psp, "
二之国 白色圣灰的女王 完全版,二ノ国 白き聖灰の女王,角色扮演,LEVEL-5,,,,,,,,,,,,,,,,,"ps3, "
美食的俘虏 美食生存战2,トリコ グルメサバイバル！2,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"psp, "
太鼓达人 小龙人与不可思议的宝珠,太鼓の達人　ちびドラゴン,音乐,Bandai Namco,,,,,,,,,,,,,2012-07-05,false,,,"3ds, "
世界树迷宫4：传承的巨神,Etrian Odyssey IV: Legends of the Titan,Atlus,Atlus,,,,,,,,,,,,,2012-07-05,false,,,"3ds, "
迷宫的彼方,Beyond the Labyrinth,tri-Ace,Konami,,,,,,,,,,,,,2012-01-19,false,,,"3ds, "
节奏怪盗R 拿破仑的遗产,Rhythm Thief & the Emperor’s Treasure,SEGA,SEGA,,,,,,,,,,,,,2012-01-19,false,,,"3ds, "
调皮的亨利 好孩子、坏孩子与虫子,Horrid Henry: The Good,Asylum Entertainment,Asylum Entertainment,2011-11-25,false,,,,,,,,,,,,,,,"pc, "
薄樱鬼:新撰组的回忆,Hakuoki: Memories of the Shinsengumi,Idea Factory,Aksys Games,,,,,,,,,,,,,2011-11-24,false,,,"3ds, "
二之国 白色圣灰的女王,二ノ国 白き圣灰の女王,LEVEL-5,LEVEL-5,最早发售 2019-09-20,false,,,,,,,,,,,,,,,"ns, ps4, pc, "
跨越我的尸体,俺の屍を越えてゆけ,Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"psp, "
快乐的大脚2,Happy Feet Two,WayForward,Warner Bros. Games,,,,,,,,,,,,,2011-11-08,false,,,"3ds, "
妮可拉监修 模特的养成2,Girls' Fashion Shoot,Alchemist,Rising Star Games,,,,,,,,,,,,,2011-11-03,false,,,"3ds, "
神秘海域3：德雷克的欺骗,Uncharted 3: Drake's Deception,Naughty Dog,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps3, "
闪乱神乐 -少女们的真影-,閃乱カグラ -少女達の真影-,Marvelous,Marvelous,,,,,,,,,,,,,2011-09-22,false,,,"3ds, "
绘图生活 你的创造生活,Freakyforms Deluxe: Your Creations,Asobism,Nintendo,,,,,,,,,,,,,2011-09-07,false,,,"3ds, "
机动战士高达 新基连的野望,機動戦士ガンダム 新ギレンの野望,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"psp, "
怪物猎人日记 暖洋洋的猫猫村G,モンハン日记 ぽかぽかアイルー村G,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"psp, "
大家的节奏天国,みんなのリズム天国,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"wii, "
罗特里克博士和忘却的骑士团,Doctor Lautrec and the Forgotten Knights,Konami,Konami,,,,,,,,,,,,,2011-07-07,false,,,"3ds, "
拉比拉比外传 魔女的猫,ラビラビ外伝 Witch's Cat,Silver Star,Silver Star,,,,,,,,,,,,,2011-06-29,false,,,"3ds, "
高达回忆 战争的记忆,ガンダムメモリーズ ～戦いの記憶～,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"psp, "
永远的毁灭公爵,Duke Nukem Forever,Gearbox Software,2K,,,,,,,,,,,,,,,,,"ps3, "
尼克利的铅笔谜题,Nikoli's Pencil Puzzle,Hudson,Hudson,,,,,,,,,,,,,2011-06-02,false,,,"3ds, "
海贼王：无尽的航海 SP,One Piece: Unlimited Cruise SP,Ganbarion,Bandai Namco,,,,,,,,,,,,,2011-05-26,false,,,"3ds, "
财富报告 机械的遗产,TREASURE REPORT 機械仕掛けの遺産,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"nds, "
凉宫春日的追想,涼宮ハルヒの追想,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
全能之神：梅塔特隆的升天,El Shaddai: Ascension of the Metatron,Ignition Entertainment,Ignition Entertainment,,,,,,,,,,,,,,,,,"pc, ps3, "
洗碗工 吸血鬼的微笑,The Dishwasher: Vampire Smile,Ska Studios,Microsoft,,,,,,,,,,,,,,,,,"x360, "
大神传 小小的太阳,大神伝 〜小さき太陽〜,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"nds, "
狩猎日记 暖洋洋的猫猫村,モンハン日記 ぽかぽかアイルー村,FromSoftware,CAPCOM,,,,,,,,,,,,,,,,,"psp, "
我的农场,My Farm,BIP Media,BIP Media,,,,,,,,,,,,,,,,,"wiiu, "
巫术 忘却的遗产,Wizardry ~忘却の遺産~,朱雀,Genterprise,,,,,,,,,,,,,,,,,"nds, "
最后的战士,ラストランカー,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"psp, "
白骑士物语 光与暗的觉醒,白騎士物語 -光と闇の覚醒-,LEVEL-5,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps3, "
数码宝贝 遗失的进化,デジモンストーリー ロストエボリューション,角色扮演,Bandai Namco,,,,,,,,,,,,,,,,,"nds, "
白色相簿 被点缀的冬之回忆,WHITE ALBUM －綴られる冬の想い出－,AQUAPLUS,AQUAPLUS,2010-06-24,false,,,,,,,,,,,,,,,"pc, "
足球小将 激斗的轨迹,キャプテン翼 激闘の軌跡,体育,Konami,,,,,,,,,,,,,,,,,"nds, "
HOSPITAL. 6人的医师,HOSPITAL. 6人の医師,Atlus,Atlus,,,,,,,,,,,,,,,,,"wii, "
失落的星球2,Lost Planet 2,CAPCOM,CAPCOM,2010-05-11,false,,,,,,,,,,,,,,,"pc, "
世界树迷宫3 星海的来访者,世界樹の迷宮III 星海の来訪者,Atlus,Atlus,,,,,,,,,,,,,,,,,"nds, "
雷顿教授与奇迹的假面,レイトン教授と奇跡の仮面,LEVEL-5,LEVEL-5,,,,,,,,,,,,,2011-02-26,false,,,"3ds, "
遥远的时空中5,遙かなる時空の中で5,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"psp, "
喧哗番长5 男子汉的法则,喧嘩番長5 漢の法則,Barrett,Spike Chunsoft,,,,,,,,,,,,,,,,,"psp, "
魔法的禁书目录,とある魔術の禁書目録 ,Ascii Media Works,Ascii Media Works,,,,,,,,,,,,,,,,,"psp, "
我的妹妹哪有这么可爱,俺の妹がこんなに可愛いわけがない ポータブル,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"psp, "
闪电十一人3:面向世界的挑战 The 王牙,Inazuma Eleven 3: Team Ogre Attacks!,LEVEL-5,Nintendo,,,,,,,,,,,,,,,,,"nds, "
二之国 漆黑的魔导士,二ノ国 漆黒の魔導士,Digital Works Entertainment,LEVEL-5,,,,,,,,,,,,,,,,,"nds, "
弹丸论破：希望的学园和绝望高中生,ダンガンロンパ 希望の学園と絶望の高校生,Spike Chunsoft,日本一,,,,,,,,,,,,,,,最早发售 2013-10-10,true,"ps4, pc, ios, android, psv, "
拓麻歌子的换装挑战,たまごっちのなりきりチャレンジ,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"nds, "
我的新娘,俺の嫁 〜あなただけの花嫁〜,文字,Idea Factory,,,,,,,,,,,,,,,,,"x360, "
黄金的太阳 黑暗黎明,黄金の太陽 漆黒なる夜明け,Camelot,Nintendo,,,,,,,,,,,,,,,,,"nds, "
轻音 放学后的演唱会,けいおん! 放課後ライブ!!,音乐,SEGA,,,,,,,,,,,,,,,,,"psp, "
大家的水族馆,みんなの水族館,益智,Taito,,,,,,,,,,,,,,,,,"nds, "
KERORO军曹 RPG 骑士、武者与传说的海盗,ケロロRPG 騎士と武者と伝説の海賊,7th Chord,Bandai Namco,,,,,,,,,,,,,,,,,"nds, "
百万吨的啪啦啪啦,100万トンのバラバラ,Acquire,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"psp, "
斩击的女武神,斬撃のREGINLEIV,Sandlot,Nintendo,,,,,,,,,,,,,,,,,"wii, "
但丁的地狱,Dante's Inferno,Visceral Games,EA,,,,,,,,,,,,,,,,,"ps3, "
最后的反抗,ラストリベリオン,HIT MAKER,日本一,,,,,,,,,,,,,,,,,"ps3, "
永恒的尽头,End of Eternity,tri-Ace,SEGA,,,,,,,,,,,,,,,,,"ps3, "
魔塔大陆3 将世界引向灭亡的少女之诗,アルトネリコ3 世界終焉の引鉄は少女の詩が弾く,Gust Co. Ltd.,Bandai Namco,,,,,,,,,,,,,,,,,"ps3, "
寂静岭 破碎的记忆,Silent Hill: Shattered Memories,动作,Climax Studios,,,,,,,,,,,,,,,,,"wii, "
战斗之魂 辉石的霸者,バトルスピリッツ 輝石の覇者,Mike Elliott,Bandai Namco,,,,,,,,,,,,,,,,,"psp, "
杰克与达斯特 失落的边境,Jak and Daxter: The Lost Frontier,High Impact Games,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"psp, "
罪与罚 宇宙的继承者,罪と罰 宇宙の後継者,Treasure,Nintendo,,,,,,,,,,,,,,,,,"wii, "
蓝龙 异界的巨兽,ブルードラゴン 異界の巨獣,Mistwalker,Bandai Namco,,,,,,,,,,,,,,,,,"nds, "
随身随地的炸弹人,いつでもボンバーマン,Hudson,Konami,,,,,,,,,,,,,,,,,"nds, "
闪电十一人2 威胁的侵略者,イナズマイレブン2 脅威の侵略者 ファイア,LEVEL-5,LEVEL-5,,,,,,,,,,,,,,,,,"nds, "
蔚蓝永恒 海的呼唤,フォーエバーブルー 海の呼び声,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"wii, "
指挥官的挑战,Commander's Challenge,EA,EA,2009-09-16,false,,,,,,,,,,,,,,,"pc, "
斯隆与马克贝尔的谜之物语2,スローンとマクヘールの謎の物語2,Puzzle,LEVEL-5,,,,,,,,,,,,,,,,,"nds, "
索尼克历代记 来自暗次元的侵略者,ソニッククロニクル 闇次元からの侵略者,SEGA,SEGA,,,,,,,,,,,,,,,,,"nds, "
庭格尔的恋爱气球之旅,いろづきチンクルの恋のバルーントリップ,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"nds, "
光与暗的公主和世界征服之塔 最终幻想 水晶编年史,光と闇の姫君と世界征服の塔 ファイナルファンタジー・クリスタルクロニクル,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"wii, "
变形金刚：堕落者的复仇,Transformers Revenge of the Fallen,Luxoflux,Activision,2009-06-23,false,,,,,,,,,,,,,,,"pc, "
口袋妖怪 不可思议的迷宫 空之探险队,ポケモン不思議のダンジョン 空の探検隊,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"nds, "
高桥名人的冒险岛Wii,高橋名人の冒険島Wii,Hudson,Hudson,,,,,,,,,,,,,,,,,"wii, "
牧场物语 蜜糖村与大家的愿望,牧場物語シュガー村とみんなの願い,Marvelous,Marvelous,,,,,,,,,,,,,,,,,"psp, "
丧尸围城 丧尸的祭品,Dead Rising:Chop Till You Drop,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"wii, "
星之海洋4 最后的希望,スターオーシャン4　THE LAST HOPE,tri-Ace,Square Enix,,,,,,,,,,,,,,,,,"x360, "
最后的故事,ラストストーリー,Mistwalker,Nintendo,,,,,,,,,,,,,,,,,"wii, "
428 被封锁的涩谷,428 ～封鎖された渋谷で～,Chunsoft,Spike Chunsoft,,,2008-12-04,false,,,,,,,,,,,,,"ps4, "
雷顿教授与最后的时间旅行,レイトン教授と最後の時間旅行,LEVEL-5,LEVEL-5,,,,,,,,,,,,,,,,,"ios, android, "
最后的神迹,ラストレムナント,Square Enix,Square Enix,2008-11-20,false,,,,,,,,,,,,,,,"pc, "
火影忍者 破碎的羁绊,Naruto: The Broken Bond,Ubisoft,Ubisoft,,,,,,,,,,,,,,,,,"x360, "
订购吧！我们的世界,注文しようぜ！俺たちの世界,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"psp, "
流星的洛克人3,流星のロックマン3　ブラックエース,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"nds, "
牧场物语 兴奋的动物进行曲,牧場物語 わくわくアニマルマーチ,Marvelous,Marvelous,,,,,,,,,,,,,,,,,"wii, "
加雷特编年史 红辉的魔石,ガーネット クロニクル～紅輝の魔石～,SEGA,SEGA,,,,,,,,,,,,,,,,,"psp, "
你的勇者,キミの勇者,SNK,SNK,,,,,,,,,,,,,,,,,"nds, "
恶魔城 被夺走的刻印,悪魔城ドラキュラ奪われた刻印,Konami,Konami,,,,,,,,,,,,,,,,,"nds, "
AWAY 混乱的迷宫,アウェイ シャッフルダンジョン,AQ Interactive,AQ Interactive,,,,,,,,,,,,,,,,,"nds, "
玛娜传奇 学校里的炼金术师们 携带版+,マナケミア ~学園の錬金術士たち~ ポータブルプラス,Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,,"psp, "
无尽的未知,インフィニット アンディスカバリー,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"x360, "
洛克的冒险,Lock's Quest,5TH Cell,THQ Nordic,,,,,,,,,,,,,,,,,"nds, "
零 月蚀的假面,零〜月蝕の仮面〜,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"wii, "
传说的斯塔菲 对决！黛尔海盗团,伝説のスタフィー たいけつ！ダイール海賊団,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"nds, "
仙乐传说 拉塔特斯克的骑士,テイルズ オブ シンフォニア ラタトスクの騎士,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"wii, "
海格力斯的荣光 魂之证明,ヘラクレスの栄光 魂の証明,Paon,Nintendo,,,,,,,,,,,,,,,,,"nds, "
我的异国农场,My Exotic Farm,BIP Media,BIP Media,2008-04-03,false,,,,,,,,,,,,,,,"pc, "
失落的星球,Lost Planet: Extreme Condition,CAPCOM,CAPCOM,2008-02-21,false,,,,,,,,,,,,,,,"pc, "
我的造型师,MyStylist,Crispy's!,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"psp, "
凉宫春日的迷惑,涼宮ハルヒの戸惑,BANPRESTO,BANPRESTO,,,,,,,,,,,,,,,,,"ps2, "
失落的奥德赛,LOST ODYSSEY,Mistwalker,Microsoft,,,,,,,,,,,,,,,,,"x360, "
流星的洛克人 狂战士×忍者/狂战士×恐龙,流星のロックマン2 ベルセルク×シノビ/ベルセルク×ダイナソー,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"nds, "
神秘海域：德雷克船长的宝藏,Uncharted: Drake''s Fortune,Naughty Dog,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps3, "
火影忍者 忍者的成长,Naruto: Rise of a Ninja,Ubisoft,Ubisoft,,,,,,,,,,,,,,,,,"x360, "
审判之眼 机神的叛乱,THE EYE OF JUDGMENT BIOLITH REBELLION 〜機神の叛乱〜,卡牌,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps3, "
最终幻想战略版 A2 封穴的魔法书,ファイナルファンタジータクティクス A2 封穴のグリモア,Square Enix,Square Enix,,,,,,,,,,,,,,,,,"nds, "
皇牌空战6 解放的战火,Ace Combat 6: Fires of Liberation,Project Aces,Bandai Namco,,,,,,,,,,,,,,,,,"xb1, "
美丽的块魂,ビューティフル塊魂,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"x360, "
梦幻之星 伊鲁米那斯的野望,ファンタシースターユニバース イルミナスの野望,SEGA,SEGA,2007-09-27,false,,,,,,,,,,,,,,,"pc, "
口袋妖怪 不可思议的迷宫 暗之探险队/时之探险队,ポケモン不思議のダンジョン 時の探検隊・闇の探検隊,Chunsoft,Nintendo,,,,,,,,,,,,,,,,,"nds, "
召唤之夜 双子时代 精灵们的共鸣,サモンナイト ツインエイジ 〜精霊たちの共鳴〜,Flight-Plan,BANPRESTO,,,,,,,,,,,,,,,,,"nds, "
龙骑士的咏叹调,ドラグナーズアリア 竜が眠るまで,HIT MAKER,日本一,,,,,,,,,,,,,,,,,"psp, "
露珠的冒险,デューイズ アドベンチャー ~水精デューイの大冒険,Konami,Konami,,,,,,,,,,,,,,,,,"wii, "
触摸！炸弹人乐园 星星炸弹人的奇迹世界,タッチ！ボンバーマンランド　スターボンバーのミラクル★ワールド,Hudson,Hudson,,,,,,,,,,,,,,,,,"nds, "
先祖之魂 失落的传承,FolksSoul -失われた伝承-,Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps3, "
玛娜传奇 学校里的炼金术士们,マナケミア ~学園の錬金術士たち~,Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,,"ps2, "
回忆的日子,デイズ オブ メモリーズ,SNK,SNK,,,,,,,,,,,,,,,,,"nds, "
龙珠Z 遥远的悟空传说,ドラゴンボールZ　遥かなる悟空伝説,Bandai Namco,Bandai Namco,,,,,,,,,,,,,2007-03-21,false,,,"3ds, "
死神DS 2nd：黑衣闪现的镇魂歌,BLEACH DS 2nd 黒衣ひらめく鎮魂歌,Treasure,SEGA,,,,,,,,,,,,,,,,,"nds, "
闪动的祖玛,Sparkle,10tons,10tons,2007-02-14,false,,,,,,,,,,,,,,,"pc, "
愿望之屋 天使的记忆,ウィッシュルーム 天使の記憶,Cing,Nintendo,,,,,,,,,,,,,,,,,"nds, "
传颂之物 给逝者的摇篮曲,うたわれるもの 散りゆく者への子守唄,AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,,,"ps4, pc, psv, psp, "
口袋妖怪 不可思议的迷宫 青色救助队,ポケモン不思議のダンジョン 青の救助隊,Chunsoft,Nintendo,,,,,,,,,,,,,,,,,"nds, "
研修医 天堂独太2 生命的天平,研修医 天堂独太2 〜命の天秤〜,冒险,Spike Chunsoft,,,,,,,,,,,,,,,,,"nds, "
鸡蛋仔的小小小卖店,たまごっちのプチプチおみせっち,育成,Bandai Namco,,,,,,,,,,,,,,,,,"nds, "
星际牛仔 追忆的夜曲,カウボーイビバップ 追憶の夜曲,动作,Bandai Namco,,,,,,,,,,,,,,,,,"ps2, "
装甲核心 最后的佣兵,Armored Core: Last Raven,FromSoftware,FromSoftware,,,,,,,,,,,,,,,,,"psp, "
第3次超级机器人大战α 终焉的银河,第3次スーパーロボット大戦α -終焉の銀河へ-,策略,BANPRESTO,,,,,,,,,,,,,,,,,"ps2, "
 钢之炼金术师3 继承神明的少女,鋼の錬金術師3 神を継ぐ少女,动作,Square Enix,,,,,,,,,,,,,,,,,"ps2, "
高达 真冒险谭 失落的G之传说,ガンダムトゥルーオデッセイ 〜失われしGの伝説〜,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"ps2, "
破烂机器人的浪漫大活剧,ポンコツ浪漫大活劇バンピートロット,Irem,Irem,,,,,,,,,,,,,,,,,"ps2, "
伊苏 法尔加纳的誓言,イース -フェルガナの誓い-,Nihon Falcom,Nihon Falcom,2005-06-30,false,,,,,,,,,,,,,,,"pc, "
 伊莉丝的工作室 永恒玛娜2,イリスのアトリエ エターナルマナ2,Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,,"ps2, "
锻炼大脑的成人DS训练,脳を鍛える大人のDSトレーニング,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"nds, "
遥远的时空中 舞一夜,遙かなる時空の中で 舞一夜,Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,,"ps2, "
BLOOD+ 双翼的战斗圆舞曲,BLOOD+ 双翼のバトル輪舞曲,动作,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps2, "
恐怖惊魂夜3 三日月岛事件的真相,かまいたちの夜×3 三日月島事件の真相,Chunsoft,SEGA,,,,,,,,,,,,,,,,,"ps2, "
街 命运的交差点 特别篇,街 ~運命の交差点~ 特別篇:,文字,SEGA,,,,,,,,,,,,,,,,,"psp, "
传说的斯塔菲4,伝説のスタフィー4,Tose,Nintendo,,,,,,,,,,,,,,,,,"nds, "
伊苏V 失落的沙之王国,イースV -Lost Kefin,Access Games,Taito,,,,,,,,,,,,,,,,,"ps2, "
绝体绝命都市2 被冰封的记忆,絶体絶命都市2 -凍てついた記憶たち-,Irem,Irem,,,,,,,,,,,,,,,,,"ps2, "
死神BLEACH DS 驰骋苍天的命运,BLEACH DS 蒼天に駆ける運命,SEGA,SEGA,,,,,,,,,,,,,,,,,"nds, "
失落的魔法,ロストマジック,Taito,Taito,,,,,,,,,,,,,,,,,"nds, "
更能锻炼大脑的成人DS训练,もっと脳を鍛える大人のDSトレーニング,Nintendo,Nintendo,,,,,,,,,,,,,,,,,"nds, "
火影忍者 究极的英雄3,NARUTO-ナルト-ナルティメットヒーロー3,CyberConnect2,Bandai Namco,,,,,,,,,,,,,,,,,"ps2, "
我们的块魂,僕の私の塊魂,Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,,"psp, "
星球大战III 西斯的复仇,Star Wars Episode III: Revenge of the Sith,The Collective,LucasArts,,,,,,,,,,,,,,,,,"ps2, "
虚幻锦标赛2：联德瑞的冲突,Unreal Championship 2: The Liandri Conflict,Epic Games,Midway Games,,,,,,,,,,,,,,,,,"xbox, "
托尼·霍克的地下滑板REMIX2,Tony Hawk's Underground 2: Remix,Shaba Games,Activision,,,,,,,,,,,,,,,,,"psp, "
我们的家族,ぼくらのかぞく,模拟,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"ps2, "
波波罗古罗伊斯物语 皮耶多罗王子的冒险,ポポロクロイス物語 ピエトロ王子の冒険,Epic Games,Sony Interactive Entertainment,,,,,,,,,,,,,,,,,"psp, "
皇牌空战5 不被歌颂的战争,Ace Combat 5: The Unsung War,Project Aces,Bandai Namco,,,2004-10-21,false,,,,,,,,,,,,,"ps4, "
斯芬克斯与诅咒的木乃伊,Sphinx and the cursed Mummy,Eurocom,THQ,,,,,,,,,,,,,,,,,"ns, "
星之海洋3：直到时间的尽头,Star Ocean Till the End of Time,tri-Ace,Square Enix,,,2003-02-27,false,,,,,,,,,,,,,"ps4, "
皇牌空战4 破碎的天空,Ace Combat 04: Shattered Skies,Project Aces,Bandai Namco,,,,,,,,,,,,,,,,,"ps2, "
勇者斗恶龙 怪兽篇2 伊露与卢卡不可思议的钥匙,ドラゴンクエストモンスターズ2 イルとルカの不思议なふしぎな键,Square Enix,Square Enix,,,,,,,,,,,,,2001-03-09,false,,,"3ds, "
勇者斗恶龙7 伊甸的战士们,ドラゴンクエストVII エデンの戦士たち,ArtePiazza,Square Enix,,,,,,,,,,,,,2000-08-26,false,,,"3ds, "
勇者斗恶龙3 传说的开始,ドラゴンクエストIII そして伝説へ…,HeartBeat,Enix,,,,,,,,,,,,,,,,,"ns, ps4, ios, android, 3ds, wii, sfc, "
日本国有铁道公安队！轻井泽的杀意,Rail Wars! Karuizawa Yori Satsui wo Nosete,5pb.,5pb.,,,,,,,,,,,,,,,取消发售,false,"psv, "
无尽的任务Next,EverQuest Next,Daybreak Game,Sony Interactive Entertainment,,,取消发售,false,,,,,,,,,,,,,"ps4, "
黑龙与天使,Game of Rulers,策略,Skyline Games,,,,,,,,,,,,,,,,,"ios, "
梦幻之星2 不归的终点,ファンタシースターII 還らざる時の終わりに,SEGA,SEGA,,,,,,,,,,,,,,,,,"pc, ios, android, x360, "
我的起源,,完美世界(Perfect World),腾讯游戏,,,,,,,,,,,,,,,,,"android, "
索尼克 音爆：破碎的水晶,Sonic Boom: Shattered Crystal,Sanzaru Games,SEGA,,,,,,,,,,,,,2014-11-18,false,,,"3ds, "
地外之种 重生的危机,Exogenesis: Perils of Rebirth,Kwan,Kwan,最早发售 2019-04-20,false,,,,,,,,,,,,,,,"pc, "
黑暗中的教堂,The Church in the Darkness,Paranoid Productions,Fellow Traveller,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
奇异世界：怪客的愤怒HD,Oddworld: Stranger's Wrath HD,Just Add Water,Oddworld Inhabitants,,,,,,,,,,,,,,,最早发售 2012-12-18(美版),false,"ns, pc, psv, "
僵尸的逆袭,Ray's the Dead,Ragtag Studios,Adult Swim Games,,,最早发售 2020-10-22,false,,,,,,,,,,,,,"ps4, "
格林的空心镇,Grimm's Hollow,Ghosthunter,Ghosthunter,最早发售 2019-10-31,false,,,,,,,,,,,,,,,"pc, "
最后的木头,Last Wood,Just Us GameLab,Just Us GameLab,最早发售 2019-08-23,true,,,,,,,,,,,,,,,"pc, "
英雄不再 英雄们的乐园,NO MORE HEROES 英雄たちの楽園,Grasshopper Manufacture,Marvelous,,,,,,,,,,,,,,,,,"ps3, "
圣女之歌1 人鱼的新娘,Heroine Anthem I - The Elect of Wassernixe,唯晶科技,寰宇之星,最早发售 2002-05-31,true,,,,,,,,,,,,,,,"pc, "
灾祸的真理,禍つヴァールハイト,KLabGames,KLabGames,,,,,,,,,,,,,,,,,"ios, "
国王的恩赐,King's Bounty,New World Computing,New World Computing,最早发售 1990,false,,,,,,,,,,,,,,,"pc, "
玩具熊的五夜后宫：征求协助,Five Nights at Freddy's: Help Wanted,Steel Wool Studios,Lionsgate Games,,,最早发售 2019-05-28,true,,,,,,,,,,,,,"ns, ps4, "
海猫鸣泣之时 魔女与推理的轮舞曲,うみねこのなく頃に 〜魔女と推理の輪舞曲〜,Alchemist,Alchemist,,,,,,,,,,,,,,,,,"ps3, "
12r跳跃的时空,12RIVEN -the Ψcliminal of integral-,KID,CyberFront,,,,,,,,,,,,,,,,,"pc, psp, "
泰迪编年史：艾希达斯的和谐,Chronicles of Teddy: Harmony of Exidus,H2 Interactive,H2 Interactive,最早发售 2015-04-03,true,,,,,,,,,,,,,,,"ps4, pc, "
益智之谜 战神的挑战,Puzzle Quest: Challenge of the Warlords,Infinite Interactive,D3 Go!,2007-03-20,false,,,,,,,,,,,,,,,"pc, "
史蒂夫的香肠卷,Stephen's Sausage Roll,increpare games,increpare games,最早发售 2016-04-18,false,,,,,,,,,,,,,,,"pc, "
洛克人3 威利博士的末日！？,ロックマン3：Dr.ワイリーの最期！？,CAPCOM,CAPCOM,,,,,,,,,,,,,,,,,"3ds, wii, ps, "
猴岛小英雄,The Secret of Monkey Island,Lucasfilm Games,Lucasfilm Games,最早发售 1990-10-01,false,,,,,,,,,,,,,,,"pc, "
席德梅尔的铁路大亨,Sid Meier's Railroad Tycoon,MicroProse,MicroProse,最早发售 1990-07-01,false,,,,,,,,,,,,,,,"pc, "
珍妮的线索 - 小侦探,Jenny LeClue - Detectivu,Mografi,Mografi,最早发售 2019-09-19,true,,,,,,,,,,,,,,,"ns, pc, "
风色幻想3 罪与罚的镇魂歌,Wind Fantasy III,弘煜科技,寰宇之星,最早发售 2004-11-16,true,,,,,,,,,,,,,,,"pc, "
这是我的土地,This Land Is My Land,Game-Labs,Game-Labs,最早发售 2019-11-20,true,,,,,,,,,,,,,,,"pc, "
毛茸茸的爪子,Claws of Furry,Terahard,Terahard,,,,,,,,,,,,,,,,,"ns, ps4, xb1, "
光哭是不够的,Crying is not Enough,Storyline Team,Storyline Team,最早发售 2018-06-19,false,,,,,,,,,,,,,,,"pc, "
英雄学院 盗贼的救赎,Hero-U：Rogue to Redemption,Transolar Games,Transolar Games,最早发售 2018-07-10,false,,,,,,,,,,,,,,,"pc, "
樱花大战V EPISODE 0～荒野的少女武士～,サクラ大戦V EPISODE 0〜荒野のサムライ娘〜,Overworks,SEGA,,,,,,,,,,,,,,,,,"ps2, "
