GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
鬼泣3 特别版,Devil May Cry 3: Special Edition,"ns, ps4, xb1, pc, ps3, x360, ",CAPCOM,CAPCOM,最早发售 2006-05-23,true,最早发售 2018-03-14,true,,,,,,,,,,,,
浪漫沙加3 高清重制版,ロマンシング サガ3,"ns, ps4, xb1, pc, ios, android, ",Square Enix,Square Enix,最早发售 2019-11-11,false,最早发售 2019-11-11,true,,,,,,,,,,,,
巫师3：狂猎,The Witcher 3: Wild Hunt,"ns, ps4, xb1, ",CD PROJEKT RED,CD PROJEKT,,,最早发售 2015-05-19,true,,,,,,,,,,,,
最终幻想4（3D重制）,FINAL FANTASY IV (3D REMAKE),"pc, ios, android, ",Square Enix,Square Enix,最早发售 2014-09-17,true,,,,,,,,,,,,,,
怪奇物语 第三季,Stranger Things 3: The Game,"ns, ps4, pc, ios, ",角色扮演,BonusXP,最早发售 2019-07-05,false,最早发售 2019-07-04,false,,,,,,,,,,,,
王国之心3,Kingdom Hearts III,"ps4, xb1, ",Square Enix,Square Enix,,,最早发售 2019-01-25,true,,,,,,,,,,,,
暗黑血统3,Darksiders III,"ns, ps4, xb1, ",Gunfire Games,THQ Nordic,,,最早发售 2018-11-27,true,,,,,,,,,,,,
UFC 3,,"ps4, xb1, pc, ",EA,EA,2018-02-02,false,2018-02-02,false,,,,,,,,,,,,
英雄传说：闪之轨迹3,英雄伝説：閃の軌跡Ⅲ,"ns, ps4, ",Nihon Falcom,Nihon Falcom,,,最早发售 2017-09-28,true,,,,,,,,,,,,
牧场物语：三个村落的好朋友,牧場物語 ３つの里の大切な友だち,"3ds, ",Marvelous,Marvelous,,,,,,,,,,,,,2016-06-23,false,,
黑暗之魂3,Dark Souls Ⅲ,"ps4, xb1, pc, ",FromSoftware,Bandai Namco,2016-03-24,false,2016-03-24,false,,,,,,,,,,,,
使命召唤：黑色行动3,Call of Duty: Black Ops III,"ps4, xb1, pc, ps3, x360, ",Treyarch,Activision,2015-11-06,false,2015-11-06,false,,,,,,,,,,,,
Overlord: Fellowship of Evil,Overlord 3,"ps4, xb1, pc, ",2015-10-20,动作,2015-10-20,false,2015-10-20,false,,,,,,,,,,,,
第七龙神3 code:VFD,セブンスドラゴンIII code:VFD,"3ds, ",SEGA,SEGA,,,,,,,,,,,,,2015-10-15,false,,
牧场物语 迷失山谷,Harvest Moon 3D: The Lost Valley,"3ds, ",Tabot,Natsume,,,,,,,,,,,,,2014-11-04,false,,
蒙特祖玛的宝藏3：竞技场,Treasures of Montezuma: Arena,"psv, ps3, ",Alawar Entertainment,Alawar Entertainment,,,,,,,,,,,,,,,2014-07-29,false
乘坐A列车出行 3D,A-Train: City Simulator,"3ds, ",Artdink,Artdink,,,,,,,,,,,,,2014-02-13,false,,
混沌之戒3：前篇三部曲,Chaos Rings III: The Prequel Trilogy,"psv, ",Media.Vision,Square Enix,,,,,,,,,,,,,,,2014-01-16,false
超级机器人大战OG传说：魔装机神3 以正义为傲,スーパーロボット大戦OGサーガ 魔装機神III PRIDE OF JUSTICE,"psv, ps3, ",BANPRESTO,Bandai Namco,,,,,,,,,,,,,,,2013-08-22,false
火场英雄 消防队员,Real Heroes: Firefighter 3D,"3ds, ",Epicenter Studios,Conspiracy Entertainment,,,,,,,,,,,,,2013-04-04,false,,
梅露露的工作室加强版：亚兰德的炼金术士3,Atelier Meruru Plus: The Apprentice of Arland,"psv, ps3, ",Gust Co. Ltd.,Koei Tecmo,,,,,,,,,,,,,,,2013-03-20,false
宠物小恐龙,101 DinoPets 3D,"3ds, ",Selectsoft,Teyon,,,,,,,,,,,,,2013-01-10,false,,
刺客信条3,Assassin's Creed III,"ns, ps4, xb1, pc, ps3, x360, ",Ubisoft,Ubisoft,2012-11-18,false,2012-11-18,false,,,,,,,,,,,,
刺客信条3：解放,Assassin's Creed III: Liberation,"ns, ps4, xb1, pc, psv, ps3, x360, ",Ubisoft,Ubisoft,2012-11-15,false,2012-11-15,false,,,,,,,,,,,2012-11-15,false
地球防卫军3:携带版,Earth Defense Force 2017 Portable,"psv, x360, ",Sandlot,D3 Publisher,,,,,,,,,,,,,,,2012-09-27,false
推石小子,Boulder Dash-XL 3D,"3ds, ",Giant Media Group,Giant Media Group,,,,,,,,,,,,,2012-03-27,false,,
黑道圣徒3,Saints Row: The Third,"ns, pc, ps3, x360, ",THQ Nordic,THQ Nordic,2011-11-15,false,,,,,,,,,,,,,,
街头霸王3 三度冲击 在线版,Street Fighter Ⅲ: Third Strike Online Edition,"ps3, x360, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
冬宫3 暗黑使徒与太阳宫殿,エルミナージュ III 暗黒の使徒と太陽の宮殿,"psp, ",STARFISH-SD,STARFISH-SD,,,,,,,,,,,,,,,,
地牢围攻3,Dungeon Siege Ⅲ,"ps3, x360, ",Obsidian,Square Enix,,,,,,,,,,,,,,,,
动物园胜地 创造动物园,Zoo Resort 3D,"3ds, ",AQ Interactive,Ubisoft,,,,,,,,,,,,,2011-05-19,false,,
乐高星球大战3：克隆人战争,Lego Star Wars III: The Clone Wars,"pc, 3ds, ps3, x360, wii, psp, nds, ",Traveller's Tales,LucasArts,2011-03-27,false,,,,,,,,,,,2011-03-27,false,,
机车风暴3 启示录,MotorStorm: Apocalypse,"ps3, ",Evolution Studios,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
超级猴子球2,Super Monkey Ball 3D,"3ds, ",Amusement Vision,SEGA,,,,,,,,,,,,,2011-03-03,false,,
飞翔泡泡龙3D,Bust-a-Move Universe,"3ds, ",ARIKA,Square Enix,,,,,,,,,,,,,2011-02-26,false,,
寄生前夜 第三次生日,The 3rd Birthday,"psp, ",HexaDrive,Square Enix,,,,,,,,,,,,,,,,
神鬼寓言3,Fable III,"pc, x360, ",Lionhead Studios,Microsoft,2010-10-26,false,,,,,,,,,,,,,,
无头骑士异闻录 三角关系,デュラララ!! 3way standoff,"psp, ",Ascii Media Works,Kadokawa Games,,,,,,,,,,,,,,,,
世界树迷宫3 星海的来访者,世界樹の迷宮III 星海の来訪者,"nds, ",Atlus,Atlus,,,,,,,,,,,,,,,,
战神3,God of War III,"ps3, ",动作,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
火影忍者 疾风传 终极风暴,NARUTO－ナルト－ 疾風伝 ナルティメットアクセル3,"psp, ",CyberConnect2,Bandai Namco,,,,,,,,,,,,,,,,
儿童经典游戏3D,35 Junior Games,"3ds, nds, ",Cerasus Media,Cerasus Media,,,,,,,,,,,,,2009-11-17,false,,
帝国时代3：完全版,Age of Empires III: Complete Collection,"pc, ",官网地址,Microsoft,最早发售 2009-09-15,false,,,,,,,,,,,,,,
剑网3,剑侠情缘网络版叁,"pc, ",西山居,西山居,2009-08-28,false,,,,,,,,,,,,,,
天诛3 携带版,忍者活劇 天誅 参 ポータブル,"psp, ",Acquire,FromSoftware,,,,,,,,,,,,,,,,
班卓熊大冒险3,Banjo-Kazooie: Nuts & Bolts,"x360, ",Rare,Microsoft,,,,,,,,,,,,,,,,
吉他英雄3 摇滚传奇,Guitar Hero III: Legends of Rock,"pc, ps3, x360, wii, ps2, ",Neversoft,Activision,2007-10-28,false,,,,,,,,,,,,,,
雷电3,雷電III,"pc, ps2, ",MOSS,Taito,2005-09-22,false,,,,,,,,,,,,,,
星之海洋3：直到时间的尽头,Star Ocean Till the End of Time,"ps4, ps2, ",tri-Ace,Square Enix,,,2003-02-27,false,,,,,,,,,,,,
侠盗猎车手3,Grand Theft Auto III,"pc, ios, android, ps2, xbox, ",Rockstar Games,Rockstar Games,2001-10-22,false,,,,,,,,,,,,,,
勇者斗恶龙3 传说的开始,ドラゴンクエストIII そして伝説へ…,"ns, ps4, ios, android, 3ds, wii, sfc, ",HeartBeat,Enix,,,最早发售 2017-08-24,false,,,,,,,,,最早发售 2017-08-24,false,,
明星志愿3 甜蜜乐章,,"pc, ",大宇资讯,寰宇之星,最早发售 2007,true,,,,,,,,,,,,,,
最终幻想3,ファイナルファンタジーIII,"wiiu, 3ds, wii, ",Square,Square,,,,,,,,,,,,,最早发售 2014-04-23(日版),false,,
赏金奇兵3,Desperados III,"ps4, xb1, ",Mimimi Games,THQ Nordic,,,最早发售 2020-06-17,true,,,,,,,,,,,,
卢修斯3,Lucius III,"pc, ",Shiver Games,Shiver Games,最早发售 2018-12-13,true,,,,,,,,,,,,,,
真·女神转生3 高清版,真・女神転生III NOCTURNE HD REMASTER,"ns, ps4, ",Atlus,SEGA,,,最早发售 2020-10-29,true,,,,,,,,,,,,
暗黑破坏神3,Diablo III,"ns, ps4, xb1, pc, ps3, x360, ",Blizzard,Activision,2012-05-15,false,2012-05-15,false,,,,,,,,,,,,
全面战争：战锤3,Total War： WARHAMMER III,"pc, ",Creative Assembly,SEGA,最早发售 2021,true,,,,,,,,,,,,,,
火炬之光3,Torchlight III,"ns, ps4, xb1, ",Echtra Inc.,完美世界(Perfect World),,,最早发售 2020-10-13,true,,,,,,,,,,,,
帝国时代3 终极版,Age of Empires III: Definitive Edition,"pc, ",Tantalus Media,Microsoft,最早发售 2020-10-15,true,,,,,,,,,,,,,,
狙击精英3,Sniper Elite III,"ns, ps4, xb1, pc, ps3, ",Rebellion,505 Games,最早发售 2014-06-27,false,最早发售 2014-07-01,false,,,,,,,,,,,,
伊苏3,イースIII,"pc, ps3, psp, ps2, sfc, md, ",Nihon Falcom,Nihon Falcom,最早发售 1989-07-21,false,,,,,,,,,,,,,,
圣战群英传3 复兴,Disciples III: Renaissance,"pc, ",Akella,Kalypso Media,最早发售 2010-07-13,false,,,,,,,,,,,,,,
勇者斗恶龙3 HD-2D重制,Dragon Quest III HD-2D Remake,"平台未定, ",Square Enix,Square Enix,,,,,,,,,,,,,,,,
银河文明3,Galactic Civilizations III,"pc, ",Stardock Entertainment,Stardock Entertainment,最早发售 2015-05-14,false,,,,,,,,,,,,,,
霸权3 远古的冲突,Hegemony III: Clash of the Ancients,"pc, ",Longbow Games,Longbow Games,最早发售 2015-08-25,false,,,,,,,,,,,,,,
魔法门之英雄无敌3：埃拉西亚的光复,Heroes of Might and Magic III: The Restoration of Erathia,"pc, ios, ",New World Computing,3DO,最早发售 1999-06-01,true,,,,,,,,,,,,,,
范海辛的奇妙冒险3,The Incredible Adventures of Van Helsing III,"ps4, xb1, ",NeocoreGames,NeocoreGames,,,最早发售 2020-01-31,false,,,,,,,,,,,,
魔法门3：幻岛历险记,Might and Magic III: Isles of Terra,"pc, sfc, ",New World Computing,New World Computing,最早发售 1991,true,,,,,,,,,,,,,,
上古卷轴3 晨风,The Elder Scrolls III：Morrowind,"pc, x360, ",Bethesda,Bethesda,最早发售 2002-05-01,true,,,,,,,,,,,,,,
明星志愿3,,"pc, ",大宇资讯,寰宇之星,最早发售 2005-12-15,true,,,,,,,,,,,,,,
风色幻想3 罪与罚的镇魂歌,Wind Fantasy III,"pc, ",弘煜科技,寰宇之星,最早发售 2004-11-16,true,,,,,,,,,,,,,,
时空猎人3,,"android, ",广州银汉科技有限公司,广州银汉科技有限公司,,,,,,,,,,,,,,,,
幻想三国志3,,"pc, ",宇峻奥汀,宇峻奥汀,最早发售 2007-01-23,true,,,,,,,,,,,,,,
3D四驱车赛,HTR+ Slot Car Simulation,"pc, ",QUByte Interactive,QUByte Interactive,最早发售 2014-05-30,false,,,,,,,,,,,,,,
天使帝国3,天使帝國III,"pc, ",大宇资讯,大宇资讯,最早发售 2002-10-31,true,,,,,,,,,,,,,,
神奇男孩3：龙之陷阱,Wonder Boy III: The Dragon's Trap,"sms, ",Westone,SEGA,,,,,,,,,,,,,,,,
夺宝奇兵3：圣战奇兵,Indiana Jones and the Last Crusade: The Graphic Adventure,"pc, ",Lucasfilm Games,Lucasfilm Games,最早发售 1989-07,false,,,,,,,,,,,,,,
战锤40K：战争黎明3,Warhammer 40000: Dawn of War III,"pc, ",Relic Entertainment,SEGA,2017-04-27,false,,,,,,,,,,,,,,
再3,Threes!,"xb1, ios, ",Hidden Variable Studios,Sirvo LLC,,,,,,,,,,,,,,,,
大航海时代3,大航海時代III Costa del Sol,"pc, ",Koei Tecmo,Koei Tecmo,最早发售 1996,false,,,,,,,,,,,,,,
超级马力欧兄弟35,Super Mario Bros. 35,"ns, ",ARIKA,Nintendo,,,,,,,,,,,,,,,,
