GameName,EnglishName,SupportPlatforms,Developer,Publisher,pc,ChineseVersion1,ps4,ChineseVersion2,ps5,ChineseVersion3,xbox one,ChineseVersion4,xbox serious,ChineseVersion5,switch,ChineseVersion6,3ds,ChineseVersion7,psv,ChineseVersion8
NBA 2K12,NBA 2K12,"ps3, x360, ",2K,2K,,,,,,,,,,,,,,,,
ToHeart2 DX 进化版,ToHeart2 DX PLUS,"ps3, ",AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,,
超次元游戏 海王星MK2,超次元ゲイム ネプテューヌ mk2,"ps3, ",Compile Heart,Compile Heart,,,,,,,,,,,,,,,,
初音未来 歌姬计划 梦想剧场2,初音ミク -Project DIVA- ドリーミーシアター 2nd,"ps3, ",SEGA,SEGA,,,,,,,,,,,,,,,,
恶魔幸存者2,デビルサバイバー2,"nds, ",Atlus,Atlus,,,,,,,,,,,,,,,,
ToHeart2 迷宫旅行者,ToHeart2 ダンジョントラベラ-ズ,"psp, ",Sting,AQUAPLUS,,,,,,,,,,,,,,,,
声名狼藉2,inFAMOUS2,"ps3, ",Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
巫师2：王国刺客,The Witcher 2: Assassins of Kings,"pc, x360, ",CD PROJEKT RED,CD PROJEKT,2011-05-17,false,,,,,,,,,,,,,,
真·三国无双 联合突袭2,真・三國無双 MULTI RAID 2,"psp, ",Omega Force,Koei Tecmo,,,,,,,,,,,,,,,,
龙珠DS2 突击 黑绸巾军团,ドラゴンボールDS2 突撃!レッドリボン軍,"nds, ",Game Republic,Bandai Namco,,,,,,,,,,,,,,,,
战场女武神2,戦場のヴァルキュリア2 ガリア王立士官学校,"psp, ",SEGA,SEGA,,,,,,,,,,,,,,,,
死神 灵魂狂欢节2,BLEACH ソウル·カーニバル2,"psp, ",Racjin,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
梦幻之星 携带版2,ファンタシースターポータブル2,"psp, ",Alfa System,SEGA,,,,,,,,,,,,,,,,
太鼓达人Wii 咚咚和2代目,太鼓の達人Wii ドドーンと2代目,"wii, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
乐高印第安纳琼斯2 冒险再续,Lego Indiana Jones 2: The Adventure Continues,"pc, ps3, psp, nds, ",Traveller's Tales,LucasArts,2009-11-17,false,,,,,,,,,,,,,,
NBA 2K10,NBA 2K10,"ps3, x360, ps2, ",Visual Concepts,2K,,,,,,,,,,,,,,,,
闪电十一人2 威胁的侵略者,イナズマイレブン2 脅威の侵略者 ファイア,"nds, ",LEVEL-5,LEVEL-5,,,,,,,,,,,,,,,,
忍者龙剑传Σ2,Ninja Gaiden Sigma 2,"psv, ps3, ",Team Ninja,Koei Tecmo,,,,,,,,,,,,,,,2009-09-29,false
沙加2,サガ2秘宝伝説 GODDESS OF DESTINY,"nds, ",Square Enix,Square Enix,,,,,,,,,,,,,,,,
科林麦克雷拉力赛：尘埃2,Colin McRae: Dirt 2,"pc, ps3, x360, wii, psp, nds, ",Codemasters,Codemasters,2009-09-08,false,,,,,,,,,,,,,,
偶像大师2,アイドルマスター2,"x360, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
梦幻之星 携带版2 无限,ファンタシースターポータブル2 インフィニティ,"psp, ",Alfa System,SEGA,,,,,,,,,,,,,,,,
逆转检事2,逆転検事2,"nds, ",2011-02-03,文字,,,,,,,,,,,,,,,,
生化尖兵 重装上阵2,Bionic Commando Rearmed 2,"ps3, x360, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
阿加雷斯特战记2,アガレスト戦記2,"pc, ps3, ",Idea Factory,Compile Heart,2010-11-18,false,,,,,,,,,,,,,,
龙珠 猛烈冲击2,ドラゴンボール レイジングブラスト2,"ps3, x360, ",Spike Chunsoft,Bandai Namco,,,,,,,,,,,,,,,,
火影忍者疾风传 终极忍者风暴2,NARUTO-ナルト- 疾風伝 ナルティメットストーム2,"pc, ps3, x360, ",CyberConnect2,Bandai Namco,2010-10-21,false,,,,,,,,,,,,,,
NBA 2K11,NBA 2K11,"pc, ps3, x360, wii, psp, ps2, ",Visual Concepts,2K,2010-10-05,false,,,,,,,,,,,,,,
皇牌空战X2 联合突击,ACE COMBAT X2 JOINT ASSAULT,"psp, ",Access Games,Bandai Namco,,,,,,,,,,,,,,,,
初音未来 歌姬计划 2,初音ミク -Project DIVA- 2nd,"psp, ",Dingo Games,SEGA,,,,,,,,,,,,,,,,
我的暑假携带版2 谜语姐妹与沉船的秘密,ぼくのなつやすみポータブル2 ナゾナゾ姉妹と沈没船の秘密！,"psp, ",Millennium Kitchen,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
勇者斗恶龙 怪兽篇 Joker2,ドラゴンクエストモンスターズ ジョーカー2,"nds, ",Square Enix,Square Enix,,,,,,,,,,,,,,,,
摔角天使 生存者2,レッスルエンジェルス サバイバー2,"ps2, ",Trifirst,Trifirst,,,,,,,,,,,,,,,,
勇者别嚣张or2,勇者のくせになまいきだor２,"psp, ",Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
NBA 2K9,NBA 2K9,"pc, ps3, x360, ps2, ",Visual Concepts,2K,2008-10-07,false,,,,,,,,,,,,,,
雇佣兵2 战火纷飞,Mercenaries 2: World in Flames,"pc, ps3, x360, ps2, ",Pandemic,EA,2008-08-31,false,,,,,,,,,,,,,,
召唤之夜2,サモンナイト2,"nds, ",BANPRESTO,BANPRESTO,,,,,,,,,,,,,,,,
超执刀2,救急救命カドゥケウス2,"nds, ",Atlus,Atlus,,,,,,,,,,,,,,,,
怪物农场DS2,モンスターファームDS2 甦る!マスターブリーダー伝説,"nds, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,
玛娜传奇2 没落学园与炼金术士们,マナケミア2～おちた学園と錬金術士たち～,"psp, ps2, ",Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,
光辉圣约2 意志,ルミナスアーク2 ウィル,"nds, ",Marvelous,Marvelous,,,,,,,,,,,,,,,,
怪物猎人 携带版 2nd G,モンスターハンターポータブル 2nd G,"psp, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
彩虹六号 维加斯2,Tom Clancy's Rainbow Six: Vegas 2,"pc, ps3, x360, ",Ubisoft,Focus Multimedia,2008-03-18,false,,,,,,,,,,,,,,
死刑犯2 充血,Condemned 2: Bloodshot,"ps3, x360, ",SEGA,SEGA,,,,,,,,,,,,,,,,
侍道2 携带版,侍道2 ポータブル,"psp, ",Acquire,Spike Chunsoft,,,,,,,,,,,,,,,,
斯隆与马克贝尔的谜之物语2,スローンとマクヘールの謎の物語2,"nds, ",Puzzle,LEVEL-5,,,,,,,,,,,,,,,,
 ToHeart2 PORTABLE, ToHeart2 PORTABLE,"psp, ",AQUAPLUS,AQUAPLUS,,,,,,,,,,,,,,,,
王国之心 358/2天,KINGDOM HEARTS 358/2 Days,"nds, ",Square Enix,Square Enix,,,,,,,,,,,,,,,,
魔界战记2 携带版,魔界戦記ディスガイア2 PORTABLE,"psp, ",Software,Software,,,,,,,,,,,,,,,,
 太空侵略者 极限版2,Space Invaders Extreme 2,"nds, ",Taito,Taito,,,,,,,,,,,,,,,,
极度恐慌2：起源计划,F.E.A.R. 2: Project Origin,"pc, ps3, x360, ",Warner Bros. Games,Warner Bros. Games,2009-02-10,false,,,,,,,,,,,,,,
世界传说 光明神话2,テイルズ オブ ザ ワールド レディアント マイソロジー 2,"psp, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
高达无双2,ガンダム無双2,"ps3, x360, ps2, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
料理妈妈2,クッキングママ2 たいへん!! ママは おおいそがし!,"wii, ",Taito,Taito,,,,,,,,,,,,,,,,
啪嗒嘭2,パタポン2 ドンチャカ,"psp, ",Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
不可思议的迷宫 风来的西林DS2 沙漠的魔城,不思議のダンジョン 風来のシレンDS2 砂漠の魔城,"nds, ",SEGA,SEGA,,,,,,,,,,,,,,,,
死亡之屋2&3 Return,The House of the Dead 2 & 3 Return,"wii, ",SEGA,SEGA,,,,,,,,,,,,,,,,
火影忍者 疾风传 终极觉醒2,NARUTO －ナルト－ 疾風伝 ナルティメットアクセル2,"ps2, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
大众高尔夫 携带版 2,みんなのGolf ポータブル2,"psp, ",2007-12-06,体育,,,,,,,,,,,,,,,,
战国BASARA 2 英雄外传,戦国BASARA2 英雄外伝(HEROES),"wii, ps2, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
火影忍者 NARUTO 疾风传 激斗忍者大战！EX2,NARUTO -ナルト- 疾風伝 激闘忍者大戦!EX2,"wii, ",Eighting,Takara Tomy,,,,,,,,,,,,,,,,
魔法飞球2nd,スイングゴルフ パンヤ 2ndショット!,"wii, ",Ntreev Soft,Koei Tecmo,,,,,,,,,,,,,,,,
罪恶装备2 OVERTURE,GUILTY GEAR2 OVERTURE,"x360, ",Arc System Works,Arc System Works,,,,,,,,,,,,,,,,
荣誉勋章 英雄2,Medal of Honor Heroes 2,"wii, psp, ",EA,EA,,,,,,,,,,,,,,,,
索尼克 劲敌2,Sonic Rivals 2,"psp, ",Backbone Entertainment,SEGA,,,,,,,,,,,,,,,,
超级机器人大战 特勤司令官2,スーパーロボット大戦 Scramble Commander the 2nd,"ps2, ",NK-SYSTEM,BANPRESTO,,,,,,,,,,,,,,,,
魔塔大陆2 响彻世界的少女们的创造诗,アルトネリコ2 世界に響く少女たちの創造詩,"ps2, ",Gust Co. Ltd.,Bandai Namco,,,,,,,,,,,,,,,,
最终幻想战略版 A2 封穴的魔法书,ファイナルファンタジータクティクス A2 封穴のグリモア,"nds, ",Square Enix,Square Enix,,,,,,,,,,,,,,,,
半条命2 橙盒版,The Orange Box,"pc, ps3, x360, ",Valve,Valve,2007-10-10,false,,,,,,,,,,,,,,
NBA 2K8,NBA 2K8,"ps3, x360, ps2, ",Visual Concepts,2K,,,,,,,,,,,,,,,,
死神BLEACH 刀刃战士2nd,BLEACH ~ブレイド·バトラーズ2nd~,"ps2, ",Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
极品醉车2：激情之夜,Juiced 2: Hot Import Nights,"pc, ps3, x360, psp, nds, ps2, ",Juice Games,THQ Nordic,2007-09-14,false,,,,,,,,,,,,,,
炽天使2 二战绝密使命,Blazing Angels 2: Secret Missions of WWII,"pc, ps3, x360, ",Ubisoft,Ubisoft,2007-09-07,false,,,,,,,,,,,,,,
百战天虫 开战时刻 2,Worms: Open Warfare 2,"psp, nds, ",Team17,THQ Nordic,,,,,,,,,,,,,,,,
战国无双2 猛将传,戦国無双2 猛将伝,"x360, ps2, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,
DJMAX 携带版2,DJMAX Portable 2,"psp, ",Pentavision,Pentavision,,,,,,,,,,,,,,,,
幽灵行动 尖峰战士2,Tom Clancy's Ghost Recon: Advanced Warfighter 2,"pc, ps3, x360, psp, ",Red Storm Entertainment,GFI,2007-03-06,false,,,,,,,,,,,,,,
右脑达人 爽解！找碴博物馆2,右脳の達人 爽快!まちがいミュージアム2,"nds, ",益智,Bandai Namco,,,,,,,,,,,,,,,,
怪物猎人 携带版 2nd,モンスターハンターポータブル 2nd,"psp, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
死神DS 2nd：黑衣闪现的镇魂歌,BLEACH DS 2nd 黒衣ひらめく鎮魂歌,"nds, ",Treasure,SEGA,,,,,,,,,,,,,,,,
 伊莉丝的工作室 永恒玛娜2,イリスのアトリエ エターナルマナ2,"ps2, ",Gust Co. Ltd.,Gust Co. Ltd.,,,,,,,,,,,,,,,,
虚幻锦标赛2：联德瑞的冲突,Unreal Championship 2: The Liandri Conflict,"xbox, ",Epic Games,Midway Games,,,,,,,,,,,,,,,,
拳击之夜 Round 2,Fight Night Round 2,"ps2, xbox, ",EA,EA,,,,,,,,,,,,,,,,
数码恶魔传说 天魔变2,DIGITAL DEVIL SAGA アバタール・チューナー2,"ps2, ",Atlus,Atlus,,,,,,,,,,,,,,,,
极品飞车 地下狂飙2,Need for Speed: Underground 2,"pc, psp, nds, ps2, xbox, ",EA,EA,2004-11-09,false,,,,,,,,,,,,,,
新世纪福音战士 钢铁之女友2nd,新世紀エヴァンゲリオン 鋼鉄のガールフレンド2nd,"pc, psp, ps2, ",GAINAX,GAINAX,2003-05-16,false,,,,,,,,,,,,,,
宿命传说2,テイルズ オブ デスティニー2,"psp, ps2, ",Bandai Namco,Bandai Namco,,,,,,,,,,,,,,,,
勇者斗恶龙 怪兽篇2 伊露与卢卡不可思议的钥匙,ドラゴンクエストモンスターズ2 イルとルカの不思议なふしぎな键,"3ds, ps, ",Square Enix,Square Enix,,,,,,,,,,,,,2001-03-09,false,,
寄生前夜2,パラサイト・イヴ2,"ps3, psp, ps, ",Square Enix,Square Enix,,,,,,,,,,,,,,,,
浪漫沙加2,ロマンシング サガ２,"ns, ps4, xb1, pc, ios, android, psv, sfc, ",Square Enix,Square Enix,1993-12-10,false,1993-12-10,false,,,,,,,,,,,1993-12-10,false
你好 邻居 2,Hello Neighbor 2,"xb1, ",Eerie Guest,tinyBuild,,,,,,,,,,,,,,,,
激战2 烈焰征途,Guild Wars 2: Path of Fire,"pc, ",ArenaNet,Ncsoft,最早发售 2012-08-18,true,,,,,,,,,,,,,,
天地之门2：武双传,天地の門２：武双伝,"psp, ",Climax Studios,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
NBA 2K7,NBA 2K7,"ps3, x360, ps2, xbox, ",Visual Concepts,2K,,,,,,,,,,,,,,,,
心跳回忆Girl's Side 2nd Kiss,ときめきメモリアル Girl's Side 2nd Kiss,"ps2, ",文字,Konami,,,,,,,,,,,,,,,,
女神侧身像2 希尔梅莉亚,ヴァルキリープロファイル2 シルメリア,"ps2, ",tri-Ace,Square Enix,,,,,,,,,,,,,,,,
绝体绝命都市2 被冰封的记忆,絶体絶命都市2 -凍てついた記憶たち-,"ps2, ",Irem,Irem,,,,,,,,,,,,,,,,
战国无双2,戦国無双2,"x360, ps2, ",Koei Tecmo,Koei Tecmo,,,,,,,,,,,,,,,,
魔界战记2,魔界戦記ディスガイア2,"pc, psp, ps2, ",日本一,日本一,2006-02-23,false,,,,,,,,,,,,,,
怪物猎人2 dos,モンスターハンター2(ドス),"ps2, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
勇者斗恶龙 元气史莱姆2 大战车与尾巴团,スライムもりもりドラゴンクエスト2 大戦車としっぽ団,"nds, ",Tose,Square Enix,,,,,,,,,,,,,,,,
研修医 天堂独太2 生命的天平,研修医 天堂独太2 〜命の天秤〜,"nds, ",冒险,Spike Chunsoft,,,,,,,,,,,,,,,,
 死神BLEACH 灵魂升温2,BLEACH 〜ヒート・ザ・ソウル2〜,"psp, ",Eighting,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
足球人生2,サッカーライフ2,"ps2, ",育成,BANPRESTO,,,,,,,,,,,,,,,,
星之海洋2：二次进化,STAR OCEAN2: THE SECOND STORY,"ps4, psv, psp, ",tri-Ace,Square Enix,,,2008-04-02,false,,,,,,,,,,,2008-04-02,false
天命奇御2,Fate Seeker2,"pc, ",甲山林娱乐,甲山林娱乐,最早发售 2021,true,,,,,,,,,,,,,,
WWE 2K 竞技场,WWE 2K Battlegrounds,"stadia, ns, ps4, xb1, ",Saber Interactive,2K,,,最早发售 2020-09-18,true,,,,,,,,,,,,
初音未来：未来计划2,Hatsune Miku: Project Mirai 2 JP（Hatsune Miku: Project Mirai Remix NA）,"3ds, ",SEGA,SEGA,,,,,,,,,,,,,2013-11-28,false,,
第2次超级机器人大战Z 破界篇,第2次スーパーロボット大戦Z 破界篇,"psp, ",B.B. Studio,B.B. Studio,,,,,,,,,,,,,,,,
海之号角2：失落王国的骑士,Oceanhorn 2: Knights of the Lost Realm,"xsx|s, ps5, ns, pc, ",Cornfox & Brothers,Cornfox & Brothers,最早发售 发售日未定,false,,,最早发售 发售日未定,false,,,,,,,,,,
尼克卡通赛车手2：大奖赛,Nickelodeon Kart Racers 2: Grand Prix,"ns, ps4, xb1, ",Bamtang Games,GameMill Entertainment,,,最早发售 2020-10-06,true,,,,,,,,,,,,
第2次超级机器人大战Z 再世篇,第2次スーパーロボット大戦Z 再世篇,"psp, ",B.B. Studio,Bandai Namco,,,,,,,,,,,,,,,,
梦幻之星Online 2 新起源,PHANTASY STAR ONLINE 2 NEW GENESIS,"ns, ps4, xb1, ",SEGA,SEGA,,,最早发售 2021-06-09(日版),false,,,,,,,,,,,,
梦幻之星 Online 2,Phantasy Star Online 2,"ns, ps4, xb1, pc, ",SEGA,SEGA,最早发售 2012-07-04,false,最早发售 2016-04-20,false,,,,,,,,,,,,
仙剑奇侠传二,Sword And Fairy 2,"pc, ",DOMO Studio,寰宇之星,最早发售 2003-01-24,true,,,,,,,,,,,,,,
极速俱乐部 无限2,Gear.Club Unlimited 2,"ns, ",Eden Games,Microids SA,,,,,,,,,,,,,,,,
我的英雄学院 唯我正义2,My Hero Academia: One’s Justice 2,"ns, ps4, xb1, ",Bandai Namco,Bandai Namco,,,最早发售 2020-03-12,true,,,,,,,,,,,,
红至日2：幸存者,Red Solstice 2: Survivors,"pc, ",Ironward,505 Games,最早发售 2021-06-17,true,,,,,,,,,,,,,,
押忍！奋斗！应援团2,燃えろ!熱血リズム魂 押忍! 闘え! 応援団2,"nds, ",iNiS,Nintendo,,,,,,,,,,,,,,,,
ELEX 2,ELEX II,"xsx|s, ps5, ps4, xb1, ",Piranha Bytes,THQ Nordic,,,最早发售 发售日未定,false,最早发售 发售日未定,false,,,,,,,,,,
帝国时代2,Age of Empires II,"pc, ",Ensemble Studios,Microsoft,最早发售 1999-09-30,false,,,,,,,,,,,,,,
秋叶原之旅2+A,AKIBA'S Trip2 + A,"ps4, ",Acquire,Acquire,,,2017-02-02,false,,,,,,,,,,,,
使命召唤 现代战争2,Call of Duty: Modern Warfare 2,"pc, ps3, x360, ",Infinity Ward,Activision,2009-11-10,false,,,,,,,,,,,,,,
勇者斗恶龙3 HD-2D重制,Dragon Quest III HD-2D Remake,"平台未定, ",Square Enix,Square Enix,,,,,,,,,,,,,,,,
异形战机 FINAL 2,R-TYPE FINAL 2,"xsx|s, ns, ps4, xb1, ",Irem,Granzella,,,最早发售 2021-04-29,true,,,,,,,,,,,,
最终幻想10-2 高清重制版,Final Fantasy X-2 HD Remaster,"ns, ps4, xb1, pc, psv, ",Virtuos,Square Enix,最早发售 2016-05-13,true,最早发售 2015-05-14,true,,,,,,,,,,,最早发售 2013-12-26,true
吸血鬼之避世 血族2,Vampire: The Masquerade – Bloodlines 2,"xsx|s, ps5, ",官网地址,Paradox Interactive,,,,,最早发售 发售日未定,false,,,,,,,,,,
神偷2 金属时代,Thief II: The Metal Age,"pc, ",Looking Glass Studios,Eidos,最早发售 2000-03-23,false,,,,,,,,,,,,,,
字母熊 2,Alphabear 2,"ios, ",Spry Fox,Spry Fox,,,,,,,,,,,,,,,,
杀戮地带2,KILLZONE2,"ps3, ",Sony Interactive Entertainment,Sony Interactive Entertainment,,,,,,,,,,,,,,,,
美国职业摔角2K18,WWE2K18,"ns, ps4, xb1, ",格斗,2K,,,2017-10-17,false,,,,,,,,,,,,
世纪之石2 更大更敦实,Rock of Ages 2: Bigger & Boulder,"ns, ps4, xb1, ",ACE Team,SEGA,,,最早发售 2018-08-28,false,,,,,,,,,,,,
阿瓦登2 堕落,Avadon 2: The Corruption,"pc, ",Spiderweb Software,Spiderweb Software,最早发售 2013-10-30,false,,,,,,,,,,,,,,
阿佛纳姆2 水晶之魂,Avernum 2: Crystal Souls,"pc, ",Spiderweb Software,Spiderweb Software,最早发售 2015-01-15,false,,,,,,,,,,,,,,
践踏2 超级机甲联赛,Override 2: Super Mech League,"xsx|s, ps5, ns, ps4, xb1, ",The Balance Inc,Modus Games,,,最早发售 2020-12-22,true,最早发售 2020-12-22,true,,,,,,,,,,
美国职业摔角2K19,WWE 2K19,"ps4, xb1, ",Yuke's,2K,,,最早发售 2018-10-09,false,,,,,,,,,,,,
小不点儿寻宝记2,Ittle Dew2,"ns, ps4, xb1, ",Ludosity,Ludosity,,,最早发售 2016-11-15,false,,,,,,,,,,,,
王国风云2,Crusader Kings II,"pc, ",Paradox Interactive,Paradox Interactive,2012-02-14,false,,,,,,,,,,,,,,
托尼·霍克职业滑板1+2,Tony Hawk's Pro Skater 1 + 2,"xsx|s, ps5, ns, ps4, xb1, ",Vicarious Visions,Activision Blizzard,,,最早发售 2020-09-04,false,最早发售 2021-03-26,false,,,,,,,,,,
天堂2 革命,Lineage 2: Revolution,"ios, ",Netmarble Games,Netmarble Games,,,,,,,,,,,,,,,,
青蛙侦探2：隐形巫师案,Frog Detective 2: The Case of the Invisible Wizard,"pc, ",Thomas Bowker,worm club,最早发售 2019-12-10,false,,,,,,,,,,,,,,
初音未来：歌姬计划F 2nd,Hatsune Miku: Project DIVA F 2nd,"psv, ps3, ",SEGA,SEGA,,,,,,,,,,,,,,,2014-03-27,false
舞力全开 迪斯尼派对2,Just Dance: Disney Party 2,"xb1, wiiu, x360, ",Now Production,Ubisoft,,,,,,,,,,,,,,,,
盟军敢死队2 高清复刻版,Commandos 2 - HD Remaster,"ns, ps4, xb1, ",Yippee! Entertainment,Kalypso Media,,,最早发售 2020-09-18,true,,,,,,,,,,,,
邪恶天才2：统治世界,Evil Genius 2: World Domination,"xsx|s, ps5, ps4, xb1, ",Rebellion,Rebellion,,,最早发售 2021-冬季,true,最早发售 2021-冬季,true,,,,,,,,,,
骑马与砍杀2：霸主,Mount & Blade 2: Bannerlord,"pc, ",TaleWorlds,Prime Matter,最早发售 2020-03-30,true,,,,,,,,,,,,,,
侏罗纪世界 进化2,Jurassic World Evolution 2,"xsx|s, ps5, ps4, xb1, ",Frontier Developments,Frontier Developments,,,最早发售 2021-11-09,true,最早发售 2021-11-09,true,,,,,,,,,,
哈尼炮2 双重约会,HuniePop 2: Double Date,"pc, ",HuniePot,HuniePot,最早发售 2021-02-08,false,,,,,,,,,,,,,,
PGA巡回赛 2K21,PGA TOUR 2K21,"stadia, ns, ps4, xb1, ",HB Studios,2K,,,最早发售 2020-08-21,true,,,,,,,,,,,,
赤痕：月之诅咒2,Bloodstained: Curse of the Moon 2,"ns, ps4, xb1, ",Inti Creates,Inti Creates,,,最早发售 2020-07-10,false,,,,,,,,,,,,
有氧拳击2 节奏与锻炼,Fitness Boxing 2: Rhythm & Exercise,"ns, ",Imagineer,Nintendo,,,,,,,,,,,,,,,,
狙击手 幽灵战士 契约2,Sniper Ghost Warrior: Contracts 2,"xsx|s, ps5, ps4, xb1, ",CI Games,CI Games,,,最早发售 2021-06-04,true,最早发售 2021-08-24,true,,,,,,,,,,
四海兄弟2,Mafia II,"pc, ps3, ",2K,2K,最早发售 2010-08-24,false,,,,,,,,,,,,,,
使命召唤 现代战争2 战役高清版,Call of Duty Modern Warfare 2 - Campaign Remastered -,"ps4, xb1, ",Beenox,Activision,,,最早发售 2020-04-01,true,,,,,,,,,,,,
星球大战 战争前线2,Star Wars Battlefront II,"ps4, xb1, ",DICE,EA,,,最早发售 2017-11-17,true,,,,,,,,,,,,
英雄不再2：负隅顽抗,No More Heroes 2: Desperate Struggle,"ns, pc, ",Grasshopper Manufacture,Marvelous,最早发售 2021-06-10,true,,,,,,,,,,,,,,
咖啡谈话2：木槿与蝴蝶,Coffee Talk Episode 2: Hibiscus & Butterfly,"pc, ",Toge Productions,Toge Productions,最早发售 2022,false,,,,,,,,,,,,,,
大逆转裁判2：成步堂龙之介的觉悟,大逆転裁判２ -成歩堂龍ノ介の覺悟-,"ns, ps4, pc, ios, android, ",CAPCOM,CAPCOM,最早发售 2021-07-27,false,最早发售 2021-07-27,false,,,,,,,,,,,,
南瓜先生2 九龙城寨,Mr. Pumpkin 2: Kowloon Walled City,"ps4, ",胖布丁网络科技公司,胖布丁网络科技公司,,,最早发售 2020-03-27,true,,,,,,,,,,,,
史莱姆牧场2,Slime Rancher2,"xsx|s, xb1, ",Monomi Park,Monomi Park,,,,,,,,,,,,,,,,
命令与征服 红色警戒2,Command & Conquer: Red Alert 2,"pc, ",Westwood Studios,EA,最早发售 2000-09-28,false,,,,,,,,,,,,,,
最终幻想10/10-2高清重制版,Final Fantasy X/X-2 HD Remaster,"ns, ps4, xb1, pc, ",Virtuos,Square Enix,最早发售 2016-05-13,true,最早发售 2015-05-14,true,,,,,,,,,,,,
神秘海域2：纵横四海,Uncharted 2: Among Thieves,"ps4, ",Naughty Dog,Sony Interactive Entertainment,,,最早发售 2015-10-07,false,,,,,,,,,,,,
消逝的光芒2 人与仁之战,Dying Light 2 Stay Human,"xsx|s, ps5, ps4, xb1, ",Techland,Techland,,,最早发售 2021-12-07,true,最早发售 2021-12-07,true,,,,,,,,,,
涂鸦传奇,The Legend of Doodle!,"psv, ",The Layabouts,The Layabouts,,,,,,,,,,,,,,,最早发售 2014-09-30,false
衣之国2,,"android, ",策略,北京木木灯网络科技有限公司,,,,,,,,,,,,,,,,
双截龙2 复仇,ダブルドラゴンII ザ・リベンジ,"ns, ps4, ios, android, wiiu, 3ds, wii, ",Technōs Japan,Technōs Japan,,,最早发售 2016-02-26,false,,,,,,,,,最早发售 2013-05-29,false,,
梦幻模拟战 1&2,Langrisser I & II,"ns, ",Chara-Ani,Kadokawa Games,,,,,,,,,,,,,,,,
千年虫,Y2K,"ns, ps4, pc, psv, ",Ackk Studios,Ysbryd Games,2019-01-17,false,2019-01-17,false,,,,,,,,,,,2019-01-17,false
NBA 2K19,,"ns, ps4, xb1, ",Visual Concepts,2K,,,最早发售 2018-09-11,true,,,,,,,,,,,,
终极地带2 火星,ANUBIS ZONE OF THE ENDERS：M∀RS,"ps4, pc, ",Konami,Konami,2018-09-06,false,2018-09-06,false,,,,,,,,,,,,
拆线红偶2,Unravel Two,"ns, ps4, xb1, pc, ",Coldwood Interactive,EA,2018-06-09,false,2018-06-09,false,,,,,,,,,,,,
英雄传说 闪之轨迹2：改,英雄伝説 閃の軌跡II:改 –The Erebonian Civil War-,"ns, ps4, ",Nihon Falcom,Nihon Falcom,,,最早发售 2018-04-24,true,,,,,,,,,,,,
二之国2 王国再临,二ノ国II レヴァナントキングダム,"ns, ps4, ",LEVEL-5,LEVEL-5,,,最早发售 2018-03-23,false,,,,,,,,,,,,
音乐世界2,Cytus II,"ns, ios, android, ",Rayark International Limited,腾讯游戏,,,,,,,,,,,,,,,,
NBA 2K18,,"ns, ps4, xb1, pc, ps3, x360, ",Visual Concepts,2K,2017-09-19,false,2017-09-19,false,,,,,,,,,,,,
终极街头霸王2 最后的挑战者,ウルトラストリートファイターII ザ・ファイナルチャレンジャーズ,"ns, ",CAPCOM,CAPCOM,,,,,,,,,,,,,,,,
NBA 2K17,,"ps4, xb1, pc, ps3, x360, ",Visual Concepts,2K,2016-09-20,false,2016-09-20,false,,,,,,,,,,,,
勇者斗恶龙：英雄2 双子之王与预言的终结,ドラゴンクエストヒーローズII 双子の王と予言の終わり,"ps4, pc, psv, ps3, ",Koei Tecmo,Square Enix,2016-05-27,false,2016-05-27,false,,,,,,,,,,,2016-05-27,false
骷髅女孩：二度返场,Skullgirls: 2nd Encore,"ns, ps4, pc, ",Lab Zero Games,Autumn Games,最早发售 2016-04-13,false,最早发售 2015-07-07,false,,,,,,,,,,,,
剑与勇士2,Swords & Soldiers II,"wiiu, ",Ronimo Games,Ronimo Games,,,,,,,,,,,,,,,,
